# GNUBANDS: Utility for SIESTA to transform bands output into Gnuplot format
#
#                                                  Emilio Artacho, Feb. 1999
#                                                   Alberto Garcia, May 2012
#                                         Nick Papior, April 2013, July 2016
# --------------------------------------------------------------------------
# Bands for all spins
# E_F               =    -4.2654
# k_min, k_max      =     0.0000    5.3392
# E_min, E_max      =     -1e30       1e30
# Nbands, Nspin, Nk =     15     2   701
# Using min_band, max_band =      1    15
# Total number of bands =     15
#
#        k            E[eV]
# --------------------------------------------------------------------------

      4.297057     42.493900  1
      4.306687     42.292400  1
      4.316316     42.088500  1
      4.325945     41.882500  1
      4.335574     40.330500  1
      4.345203     38.892400  1
      4.354833     37.649000  1
      4.364462     36.571300  1
      4.374091     35.634800  1
      4.383720     34.818300  1
      4.393349     34.103900  1
      4.402979     33.476200  1
      4.412608     32.921900  1
      4.422237     32.429700  1
      4.431866     31.990100  1
      4.441495     31.595200  1
      4.451125     31.238400  1
      4.460754     30.914300  1
      4.470383     30.618800  1
      4.480012     30.348500  1
      4.489642     30.100600  1
      4.499271     29.873400  1
      4.508900     29.665600  1
      4.518529     29.642800  1
      4.528158     29.949500  1
      4.537788     30.262100  1
      4.547417     30.578600  1
      4.557046     30.898000  1
      4.566675     31.219700  1
      4.576304     31.543300  1
      4.585934     31.868100  1
      4.595563     32.193800  1
      4.605192     32.520000  1
      4.614821     32.846400  1
      4.624450     33.172700  1
      4.634080     33.498700  1
      4.643709     33.824200  1
      4.653338     34.148700  1
      4.662967     34.472200  1
      4.672596     34.794200  1
      4.682226     35.114400  1
      4.691855     35.302400  1
      4.701484     35.215100  1
      4.711113     35.129200  1
      4.720743     35.043800  1
      4.730372     34.958100  1
      4.740001     34.871300  1
      4.749630     34.782800  1
      4.759259     34.691800  1
      4.768889     34.597500  1
      4.778518     34.499400  1
      4.788147     34.396900  1
      4.797776     34.289400  1
      4.807405     34.176400  1
      4.817035     34.057500  1
      4.826664     33.932300  1
      4.836293     33.800400  1
      4.841322     33.840400  1
      4.846350     33.876500  1
      4.851379     33.908400  1
      4.856408     33.935900  1
      4.861436     33.958500  1
      4.866465     33.976100  1
      4.871494     33.988300  1
      4.876523     33.994800  1
      4.881551     33.995400  1
      4.886580     33.989700  1
      4.891609     33.977600  1
      4.896637     33.959000  1
      4.901666     33.933800  1
      4.906695     33.902100  1
      4.911723     33.864100  1
      4.916752     33.820200  1
      4.921781     33.771000  1
      4.926809     33.716900  1
      4.931838     33.658800  1
      4.936867     33.597500  1
      4.941895     33.533900  1
      4.946924     33.468900  1
      4.951953     33.403500  1
      4.956982     33.338500  1
      4.962010     33.274900  1
      4.967039     33.213400  1
      4.972068     33.154700  1
      4.977096     33.099700  1
      4.982125     33.048900  1
      4.987154     33.002900  1
      4.992182     32.962000  1
      4.997211     32.926800  1
      5.002240     32.897600  1
      5.007268     32.874500  1
      5.012297     32.857900  1
      5.017326     32.847700  1
      5.022355     32.844100  1
      5.027383     32.847100  1
      5.032412     32.856500  1
      5.037441     32.872300  1
      5.042469     32.894300  1
      5.047498     32.922300  1
      5.052527     32.956000  1
      5.057555     32.995200  1
      5.062584     33.039700  1
      5.067613     33.089000  1
      5.072641     33.143000  1
      5.077670     33.201200  1
      5.082699     33.263400  1
      5.087727     33.329200  1
      5.092756     33.398400  1
      5.097785     33.470600  1
      5.102814     33.545500  1
      5.107842     33.622800  1
      5.112871     33.702200  1
      5.117900     33.783600  1
      5.122928     33.866500  1
      5.127957     33.950700  1
      5.132986     34.036000  1
      5.138014     34.122200  1
      5.143043     34.208900  1
      5.148072     34.296100  1
      5.153100     34.383400  1
      5.158129     34.470600  1
      5.163158     34.557500  1
      5.168187     34.643900  1
      5.173215     34.729700  1
      5.178244     34.814500  1
      5.183273     34.898200  1
      5.188301     34.980600  1
      5.193330     35.061500  1
      5.198359     35.140700  1
      5.203387     35.218000  1
      5.208416     35.293300  1
      5.213445     35.366300  1
      5.218473     35.437000  1
      5.223502     35.505100  1
      5.228531     35.570500  1
      5.233559     35.633200  1
      5.238588     35.692900  1
      5.243617     35.749600  1
      5.248646     35.803200  1
      5.253674     35.853700  1
      5.258703     35.901000  1
      5.263732     35.945100  1
      5.268760     35.986100  1
      5.273789     36.023800  1
      5.278818     36.058500  1
      5.283846     36.090000  1
      5.288875     36.118600  1
      5.293904     36.144100  1
      5.298932     36.166800  1
      5.303961     36.186600  1
      5.308990     36.203600  1
      5.314019     36.217900  1
      5.319047     36.229500  1
      5.324076     36.238500  1
      5.329105     36.244900  1
      5.334133     36.248700  1
      5.339162     36.250000  1


      0.000000     34.961700  1
      0.010057     34.960100  1
      0.020115     34.955200  1
      0.030172     34.947100  1
      0.040230     34.935600  1
      0.050287     34.920800  1
      0.060344     34.902600  1
      0.070402     34.880800  1
      0.080459     34.855400  1
      0.090516     34.826200  1
      0.100574     34.793200  1
      0.110631     34.756200  1
      0.120689     34.715100  1
      0.130746     34.669800  1
      0.140803     34.620200  1
      0.150861     34.566100  1
      0.160918     34.507500  1
      0.170975     34.444300  1
      0.181033     34.376600  1
      0.191090     34.304300  1
      0.201148     34.227600  1
      0.211205     34.146700  1
      0.221262     34.061800  1
      0.231320     33.973400  1
      0.241377     33.882000  1
      0.251434     33.788500  1
      0.261492     33.693700  1
      0.271549     33.599000  1
      0.281607     33.506000  1
      0.291664     33.416800  1
      0.301721     33.333800  1
      0.311779     33.260200  1
      0.321836     33.199700  1
      0.331894     33.156800  1
      0.341951     33.136300  1
      0.352008     33.144000  1
      0.362066     33.185700  1
      0.372123     33.266900  1
      0.382180     33.392700  1
      0.392238     33.567000  1
      0.402295     33.792700  1
      0.412353     34.071300  1
      0.422410     34.404000  1
      0.432467     34.791600  1
      0.442525     35.235400  1
      0.452582     35.737500  1
      0.462639     36.301200  1
      0.472697     36.931600  1
      0.482754     37.635400  1
      0.492812     38.421400  1
      0.502869     39.300800  1
      0.512926     40.287200  1
      0.522984     41.397200  1
      0.533041     42.650300  1
      0.543098     44.069200  1
      0.553156     45.679500  1
      0.563213     47.509300  1
      0.573271     49.588000  1
      0.583328     51.944200  1
      0.593385     54.602400  1
      0.603443     57.577800  1
      0.613500     60.869000  1
      0.623558     64.448600  1
      0.633615     68.252800  1
      0.643672     72.171800  1
      0.653730     76.044900  1
      0.663787     79.665800  1
      0.673844     82.802500  1
      0.683902     85.230700  1
      0.693959     86.776400  1
      0.704017     87.350800  1
      0.714074     86.968100  1
      0.724131     85.736300  1
      0.734189     83.827600  1
      0.744246     81.441600  1
      0.754303     78.771900  1
      0.764361     75.984100  1
      0.774418     73.206200  1
      0.784476     70.528600  1
      0.794533     68.008900  1
      0.804590     65.679000  1
      0.814648     63.552000  1
      0.824705     61.628500  1
      0.834762     59.901200  1
      0.844820     58.358200  1
      0.854877     56.985400  1
      0.864935     55.768100  1
      0.874992     54.692000  1
      0.885049     53.743700  1
      0.895107     52.910800  1
      0.905164     52.182500  1
      0.915222     51.549200  1
      0.925279     51.002500  1
      0.935336     50.535400  1
      0.945394     50.141700  1
      0.955451     49.816600  1
      0.965508     49.555800  1
      0.975566     49.356300  1
      0.985623     49.215500  1
      0.995681     49.131600  1
      1.005738     49.103800  1
      1.013950     49.122400  1
      1.022162     49.178100  1
      1.030373     49.271600  1
      1.038585     49.403600  1
      1.046797     49.575000  1
      1.055009     49.787500  1
      1.063221     50.042600  1
      1.071432     50.342600  1
      1.079644     50.690100  1
      1.087856     51.088000  1
      1.096068     51.540000  1
      1.104280     52.049900  1
      1.112492     52.622700  1
      1.120703     53.263400  1
      1.128915     53.978100  1
      1.137127     54.773500  1
      1.145339     55.657100  1
      1.153551     56.636800  1
      1.161762     57.721400  1
      1.169974     58.920300  1
      1.178186     60.242800  1
      1.186398     61.698300  1
      1.194610     63.295400  1
      1.202821     65.041100  1
      1.211033     66.939500  1
      1.219245     68.990400  1
      1.227457     71.186500  1
      1.235669     73.511700  1
      1.243881     75.936900  1
      1.252092     78.417300  1
      1.260304     80.889000  1
      1.268516     83.267100  1
      1.276728     85.446300  1
      1.284940     87.305100  1
      1.293151     88.714500  1
      1.301363     89.552900  1
      1.309575     89.722500  1
      1.317787     89.167000  1
      1.325999     87.883300  1
      1.334211     85.924900  1
      1.342422     83.394800  1
      1.350634     80.429400  1
      1.358846     77.178900  1
      1.367058     73.789200  1
      1.375270     70.387400  1
      1.383481     67.075000  1
      1.391693     63.925000  1
      1.399905     60.984900  1
      1.408117     58.279900  1
      1.416329     55.818600  1
      1.424541     53.597600  1
      1.432752     51.605500  1
      1.440964     49.825900  1
      1.449176     48.240200  1
      1.457388     46.829000  1
      1.465600     45.573400  1
      1.473811     44.455600  1
      1.482023     43.459100  1
      1.490235     42.569600  1
      1.498447     41.774400  1
      1.506659     41.063800  1
      1.514870     40.434100  1
      1.523082     39.909700  1
      1.531294     39.600600  1
      1.539506     39.434600  1
      1.547718     39.299400  1
      1.555930     39.174700  1
      1.564141     39.056300  1
      1.572353     38.942800  1
      1.580565     38.833700  1
      1.588777     38.728900  1
      1.596989     38.628100  1
      1.605200     38.531500  1
      1.613412     38.438900  1
      1.621624     38.350400  1
      1.629836     38.266000  1
      1.638048     38.185800  1
      1.646260     38.109800  1
      1.654471     38.038000  1
      1.662683     37.970600  1
      1.670895     37.907600  1
      1.679107     37.849200  1
      1.687319     37.795300  1
      1.695530     37.746300  1
      1.703742     37.702000  1
      1.711954     37.662900  1
      1.720166     37.628800  1
      1.728378     37.600100  1
      1.736590     37.576700  1
      1.744801     37.558600  1
      1.753013     37.545800  1
      1.761225     37.537900  1
      1.769437     37.534500  1
      1.777649     37.534700  1
      1.785860     37.537800  1
      1.794072     37.542400  1
      1.802284     37.547600  1
      1.810496     37.552200  1
      1.818708     37.555400  1
      1.826919     37.556500  1
      1.832726     37.553000  1
      1.838533     37.542600  1
      1.844339     37.525200  1
      1.850146     37.501000  1
      1.855953     37.470000  1
      1.861759     37.432100  1
      1.867566     37.387700  1
      1.873373     37.336600  1
      1.879179     37.279000  1
      1.884986     37.215000  1
      1.890792     37.144800  1
      1.896599     37.068300  1
      1.902406     36.985700  1
      1.908212     36.897100  1
      1.914019     36.802600  1
      1.919826     36.702200  1
      1.925632     36.596100  1
      1.931439     36.484300  1
      1.937245     36.367000  1
      1.943052     36.244200  1
      1.948859     36.115900  1
      1.954665     36.099900  1
      1.960472     36.086600  1
      1.966279     36.072800  1
      1.972085     36.058600  1
      1.977892     36.043900  1
      1.983699     36.028700  1
      1.989505     36.013200  1
      1.995312     35.997200  1
      2.001118     35.980900  1
      2.006925     35.964100  1
      2.012732     35.947100  1
      2.018538     35.929700  1
      2.024345     35.911900  1
      2.030152     35.893900  1
      2.035958     35.875600  1
      2.041765     35.857000  1
      2.047571     35.838200  1
      2.053378     35.819200  1
      2.059185     35.799900  1
      2.064991     35.780500  1
      2.070798     35.760900  1
      2.076605     35.741100  1
      2.082411     35.721200  1
      2.088218     35.701300  1
      2.094024     35.681200  1
      2.099831     35.661000  1
      2.105638     35.640800  1
      2.111444     35.620600  1
      2.117251     35.600400  1
      2.123058     35.580100  1
      2.128864     35.559900  1
      2.134671     35.539800  1
      2.140478     35.519700  1
      2.146284     35.499700  1
      2.152091     35.479900  1
      2.157897     35.460100  1
      2.163704     35.440500  1
      2.169511     35.421100  1
      2.175317     35.401800  1
      2.181124     35.382800  1
      2.186931     35.364000  1
      2.192737     35.345400  1
      2.198544     35.327100  1
      2.204350     35.309100  1
      2.210157     35.291300  1
      2.215964     35.273900  1
      2.221770     35.256800  1
      2.227577     35.240000  1
      2.233384     35.223600  1
      2.239190     35.207600  1
      2.244997     35.192000  1
      2.250804     35.176800  1
      2.256610     35.162000  1
      2.262417     35.147600  1
      2.268223     35.133700  1
      2.274030     35.120300  1
      2.279837     35.107300  1
      2.285643     35.094800  1
      2.291450     35.082800  1
      2.297257     35.071400  1
      2.303063     35.060400  1
      2.308870     35.050000  1
      2.314676     35.040100  1
      2.320483     35.030800  1
      2.326290     35.022000  1
      2.332096     35.013800  1
      2.337903     35.006200  1
      2.343710     34.999100  1
      2.349516     34.992700  1
      2.355323     34.986800  1
      2.361130     34.981600  1
      2.366936     34.976900  1
      2.372743     34.972900  1
      2.378549     34.969500  1
      2.384356     34.966700  1
      2.390163     34.964500  1
      2.395969     34.962900  1
      2.401776     34.962000  1
      2.407583     34.961700  1
      2.412611     34.961300  1
      2.417640     34.960100  1
      2.422669     34.958000  1
      2.427697     34.955200  1
      2.432726     34.951600  1
      2.437755     34.947100  1
      2.442783     34.941800  1
      2.447812     34.935600  1
      2.452841     34.928700  1
      2.457869     34.920800  1
      2.462898     34.912100  1
      2.467927     34.902600  1
      2.472956     34.892100  1
      2.477984     34.880800  1
      2.483013     34.868500  1
      2.488042     34.855400  1
      2.493070     34.841300  1
      2.498099     34.826200  1
      2.503128     34.810200  1
      2.508156     34.793200  1
      2.513185     34.775200  1
      2.518214     34.756200  1
      2.523242     34.736200  1
      2.528271     34.715100  1
      2.533300     34.693000  1
      2.538328     34.669800  1
      2.543357     34.645600  1
      2.548386     34.620200  1
      2.553415     34.593700  1
      2.558443     34.566100  1
      2.563472     34.537400  1
      2.568501     34.507500  1
      2.573529     34.476500  1
      2.578558     34.444300  1
      2.583587     34.411000  1
      2.588615     34.376600  1
      2.593644     34.341000  1
      2.598673     34.304300  1
      2.603701     34.266500  1
      2.608730     34.227600  1
      2.613759     34.187700  1
      2.618788     34.146700  1
      2.623816     34.104700  1
      2.628845     34.061800  1
      2.633874     34.018000  1
      2.638902     33.973400  1
      2.643931     33.928000  1
      2.648960     33.882000  1
      2.653988     33.835500  1
      2.659017     33.788500  1
      2.664046     33.741200  1
      2.669074     33.693700  1
      2.674103     33.646300  1
      2.679132     33.599000  1
      2.684160     33.552200  1
      2.689189     33.506000  1
      2.694218     33.460800  1
      2.699247     33.416800  1
      2.704275     33.374400  1
      2.709304     33.333800  1
      2.714333     33.295600  1
      2.719361     33.260200  1
      2.724390     33.228100  1
      2.729419     33.199700  1
      2.734447     33.175800  1
      2.739476     33.156800  1
      2.744505     33.143400  1
      2.749533     33.136300  1
      2.754562     33.136300  1
      2.759591     33.144000  1
      2.764620     33.160300  1
      2.769648     33.185700  1
      2.774677     33.221000  1
      2.779706     33.266900  1
      2.784734     33.323900  1
      2.789763     33.392700  1
      2.794792     33.473600  1
      2.799820     33.567000  1
      2.804849     33.673300  1
      2.809878     33.792700  1
      2.814906     33.925300  1
      2.819935     34.071300  1
      2.824964     34.230900  1
      2.829992     34.404000  1
      2.835021     34.590900  1
      2.840050     34.791600  1
      2.845079     35.006400  1
      2.850107     35.235400  1
      2.855136     35.479000  1
      2.860165     35.737500  1
      2.865193     36.011400  1
      2.870222     36.301200  1
      2.875251     36.607700  1
      2.880279     36.931600  1
      2.885308     37.273800  1
      2.890337     37.635400  1
      2.895365     38.017500  1
      2.900394     38.421400  1
      2.905423     38.848600  1
      2.910452     39.300800  1
      2.920081     39.136800  1
      2.929710     38.955300  1
      2.939339     38.756400  1
      2.948968     38.541000  1
      2.958598     38.310000  1
      2.968227     38.064500  1
      2.977856     37.806000  1
      2.987485     37.535900  1
      2.997114     37.255600  1
      3.006744     36.966500  1
      3.016373     36.670000  1
      3.026002     36.367400  1
      3.035631     36.059700  1
      3.045260     35.747800  1
      3.054890     35.432500  1
      3.064519     35.391700  1
      3.074148     35.483800  1
      3.083777     35.579600  1
      3.093406     35.679500  1
      3.103036     35.784300  1
      3.112665     35.894500  1
      3.122294     36.010500  1
      3.131923     36.132700  1
      3.141552     36.261400  1
      3.151182     36.396800  1
      3.160811     36.538800  1
      3.170440     36.687600  1
      3.180069     36.842900  1
      3.189699     37.004800  1
      3.199328     37.172800  1
      3.208957     37.346700  1
      3.218586     37.526200  1
      3.228215     37.710900  1
      3.237845     37.900500  1
      3.247474     38.094400  1
      3.257103     38.292300  1
      3.266732     38.493700  1
      3.276361     38.698200  1
      3.285991     38.905500  1
      3.295620     39.115000  1
      3.305249     39.326300  1
      3.314878     39.539200  1
      3.324507     39.753100  1
      3.334137     39.967900  1
      3.343766     40.183000  1
      3.353395     40.398200  1
      3.363024     40.613100  1
      3.372653     40.827500  1
      3.382283     41.041100  1
      3.391912     41.253700  1
      3.401541     41.464900  1
      3.411170     41.674600  1
      3.420800     41.996600  1
      3.430429     43.929300  1
      3.440058     46.170900  1
      3.449687     48.766800  1
      3.459316     51.761500  1
      3.468946     55.193200  1
      3.478575     59.084100  1
      3.488204     63.427100  1
      3.497833     68.168700  1
      3.507462     73.189600  1
      3.517092     78.290700  1
      3.526721     83.191500  1
      3.536350     87.554200  1
      3.545979     91.034900  1
      3.555608     93.354900  1
      3.565238     94.365700  1
      3.574867     94.080400  1
      3.584496     92.658300  1
      3.594125     90.353500  1
      3.603754     87.451700  1
      3.613384     84.219200  1
      3.623013     80.873100  1
      3.632642     77.572600  1
      3.642271     74.422500  1
      3.651900     71.484400  1
      3.661530     68.788000  1
      3.671159     66.341200  1
      3.680788     64.138300  1
      3.690417     62.165900  1
      3.700047     60.406300  1
      3.709676     58.840700  1
      3.719305     57.450200  1
      3.728934     56.217200  1
      3.738563     55.125400  1
      3.748193     54.160200  1
      3.757822     53.308600  1
      3.767451     52.559400  1
      3.777080     51.902800  1
      3.786709     51.330400  1
      3.796339     50.835100  1
      3.805968     50.410800  1
      3.815597     50.052500  1
      3.825226     49.755900  1
      3.834855     49.517700  1
      3.844485     49.335100  1
      3.854114     49.206100  1
      3.863743     49.129300  1
      3.873372     49.103800  1
      3.883001     49.129300  1
      3.892631     49.206100  1
      3.902260     49.335100  1
      3.911889     49.517700  1
      3.921518     49.755900  1
      3.931147     50.052500  1
      3.940777     50.410800  1
      3.950406     50.835100  1
      3.960035     51.330400  1
      3.969664     51.902800  1
      3.979294     52.559400  1
      3.988923     53.308600  1
      3.998552     54.160200  1
      4.008181     55.125400  1
      4.017810     56.217200  1
      4.027440     57.450200  1
      4.037069     58.840700  1
      4.046698     60.406300  1
      4.056327     62.165900  1
      4.065956     64.138300  1
      4.075586     66.341200  1
      4.085215     68.788000  1
      4.094844     71.484400  1
      4.104473     74.422500  1
      4.114102     77.572600  1
      4.123732     80.873100  1
      4.133361     84.219200  1
      4.142990     87.451700  1
      4.152619     90.353500  1
      4.162248     92.658300  1
      4.171878     94.080400  1
      4.181507     94.365700  1
      4.191136     93.354900  1
      4.200765     91.034900  1
      4.210395     87.554200  1
      4.220024     83.191500  1
      4.229653     78.290700  1
      4.239282     73.189600  1
      4.248911     68.168700  1
      4.258541     63.427100  1
      4.268170     59.084100  1
      4.277799     55.193200  1
      4.287428     51.761500  1
      4.297057     48.766800  1
      4.306687     46.170900  1
      4.316316     43.929300  1
      4.325945     41.996600  1
      4.335574     41.674600  1
      4.345203     41.464900  1
      4.354833     41.253700  1
      4.364462     41.041100  1
      4.374091     40.827500  1
      4.383720     40.613100  1
      4.393349     40.398200  1
      4.402979     40.183000  1
      4.412608     39.967900  1
      4.422237     39.753100  1
      4.431866     39.539200  1
      4.441495     39.326300  1
      4.451125     39.115000  1
      4.460754     38.905500  1
      4.470383     38.698200  1
      4.480012     38.493700  1
      4.489642     38.292300  1
      4.499271     38.094400  1
      4.508900     37.900500  1
      4.518529     37.710900  1
      4.528158     37.526200  1
      4.537788     37.346700  1
      4.547417     37.172800  1
      4.557046     37.004800  1
      4.566675     36.842900  1
      4.576304     36.687600  1
      4.585934     36.538800  1
      4.595563     36.396800  1
      4.605192     36.261400  1
      4.614821     36.132700  1
      4.624450     36.010500  1
      4.634080     35.894500  1
      4.643709     35.784300  1
      4.653338     35.679500  1
      4.662967     35.579600  1
      4.672596     35.483800  1
      4.682226     35.391700  1
      4.691855     35.432500  1
      4.701484     35.747800  1
      4.711113     36.059700  1
      4.720743     36.367400  1
      4.730372     36.670000  1
      4.740001     36.966500  1
      4.749630     37.255600  1
      4.759259     37.535900  1
      4.768889     37.806000  1
      4.778518     38.064500  1
      4.788147     38.310000  1
      4.797776     38.541000  1
      4.807405     38.756400  1
      4.817035     38.955300  1
      4.826664     39.136800  1
      4.836293     39.300800  1
      4.841322     39.144700  1
      4.846350     38.987400  1
      4.851379     38.829600  1
      4.856408     38.672300  1
      4.861436     38.516400  1
      4.866465     38.362800  1
      4.871494     38.212500  1
      4.876523     38.066400  1
      4.881551     37.925300  1
      4.886580     37.790200  1
      4.891609     37.661700  1
      4.896637     37.540600  1
      4.901666     37.427400  1
      4.906695     37.322600  1
      4.911723     37.226400  1
      4.916752     37.139000  1
      4.921781     37.060200  1
      4.926809     36.990000  1
      4.931838     36.927900  1
      4.936867     36.873600  1
      4.941895     36.826500  1
      4.946924     36.786100  1
      4.951953     36.751800  1
      4.956982     36.722900  1
      4.962010     36.698900  1
      4.967039     36.679300  1
      4.972068     36.663600  1
      4.977096     36.651300  1
      4.982125     36.641900  1
      4.987154     36.635200  1
      4.992182     36.630800  1
      4.997211     36.628300  1
      5.002240     36.627600  1
      5.007268     36.628400  1
      5.012297     36.630500  1
      5.017326     36.633800  1
      5.022355     36.638100  1
      5.027383     36.643200  1
      5.032412     36.649200  1
      5.037441     36.655800  1
      5.042469     36.663000  1
      5.047498     36.670800  1
      5.052527     36.679000  1
      5.057555     36.687600  1
      5.062584     36.696700  1
      5.067613     36.706100  1
      5.072641     36.715800  1
      5.077670     36.725900  1
      5.082699     36.736200  1
      5.087727     36.746800  1
      5.092756     36.757700  1
      5.097785     36.768900  1
      5.102814     36.780300  1
      5.107842     36.791900  1
      5.112871     36.803900  1
      5.117900     36.816100  1
      5.122928     36.828600  1
      5.127957     36.841300  1
      5.132986     36.854400  1
      5.138014     36.867800  1
      5.143043     36.881500  1
      5.148072     36.895500  1
      5.153100     36.909900  1
      5.158129     36.924700  1
      5.163158     36.939900  1
      5.168187     36.955500  1
      5.173215     36.971600  1
      5.178244     36.988100  1
      5.183273     37.005100  1
      5.188301     37.022600  1
      5.193330     37.040600  1
      5.198359     37.059200  1
      5.203387     37.078300  1
      5.208416     37.098000  1
      5.213445     37.118300  1
      5.218473     37.139000  1
      5.223502     37.160400  1
      5.228531     37.182200  1
      5.233559     37.204500  1
      5.238588     37.227200  1
      5.243617     37.250200  1
      5.248646     37.273400  1
      5.253674     37.296800  1
      5.258703     37.320100  1
      5.263732     37.343300  1
      5.268760     37.366200  1
      5.273789     37.388600  1
      5.278818     37.410300  1
      5.283846     37.431200  1
      5.288875     37.451000  1
      5.293904     37.469600  1
      5.298932     37.486800  1
      5.303961     37.502400  1
      5.308990     37.516300  1
      5.314019     37.528300  1
      5.319047     37.538300  1
      5.324076     37.546200  1
      5.329105     37.551900  1
      5.334133     37.555300  1
      5.339162     37.556500  1


      0.000000    -10.070900  2
      0.010057    -10.069500  2
      0.020115    -10.065200  2
      0.030172    -10.058000  2
      0.040230    -10.048100  2
      0.050287    -10.035200  2
      0.060344    -10.019500  2
      0.070402    -10.001000  2
      0.080459     -9.979600  2
      0.090516     -9.955400  2
      0.100574     -9.928400  2
      0.110631     -9.898500  2
      0.120689     -9.865800  2
      0.130746     -9.830300  2
      0.140803     -9.791900  2
      0.150861     -9.750800  2
      0.160918     -9.706800  2
      0.170975     -9.660000  2
      0.181033     -9.610500  2
      0.191090     -9.558200  2
      0.201148     -9.503100  2
      0.211205     -9.445300  2
      0.221262     -9.384700  2
      0.231320     -9.321400  2
      0.241377     -9.255400  2
      0.251434     -9.186700  2
      0.261492     -9.115400  2
      0.271549     -9.041300  2
      0.281607     -8.964700  2
      0.291664     -8.885400  2
      0.301721     -8.803600  2
      0.311779     -8.719200  2
      0.321836     -8.632200  2
      0.331894     -8.542800  2
      0.341951     -8.450900  2
      0.352008     -8.356600  2
      0.362066     -8.260000  2
      0.372123     -8.161000  2
      0.382180     -8.059700  2
      0.392238     -7.956200  2
      0.402295     -7.850500  2
      0.412353     -7.742800  2
      0.422410     -7.633000  2
      0.432467     -7.521200  2
      0.442525     -7.407700  2
      0.452582     -7.292400  2
      0.462639     -7.175400  2
      0.472697     -7.057000  2
      0.482754     -6.937200  2
      0.492812     -6.816200  2
      0.502869     -6.694300  2
      0.512926     -6.571600  2
      0.522984     -6.448400  2
      0.533041     -6.324900  2
      0.543098     -6.201600  2
      0.553156     -6.078700  2
      0.563213     -5.956700  2
      0.573271     -5.836100  2
      0.583328     -5.717400  2
      0.593385     -5.601100  2
      0.603443     -5.487700  2
      0.613500     -5.377900  2
      0.623558     -5.272100  2
      0.633615     -5.171000  2
      0.643672     -5.074700  2
      0.653730     -4.983700  2
      0.663787     -4.898000  2
      0.673844     -4.817700  2
      0.683902     -4.742700  2
      0.693959     -4.672700  2
      0.704017     -4.607600  2
      0.714074     -4.547000  2
      0.724131     -4.490500  2
      0.734189     -4.437900  2
      0.744246     -4.388700  2
      0.754303     -4.342900  2
      0.764361     -4.300000  2
      0.774418     -4.260000  2
      0.784476     -4.222500  2
      0.794533     -4.187400  2
      0.804590     -4.154700  2
      0.814648     -4.124100  2
      0.824705     -4.095500  2
      0.834762     -4.068900  2
      0.844820     -4.044200  2
      0.854877     -4.021200  2
      0.864935     -4.000000  2
      0.874992     -3.980400  2
      0.885049     -3.962400  2
      0.895107     -3.946000  2
      0.905164     -3.931100  2
      0.915222     -3.917800  2
      0.925279     -3.905900  2
      0.935336     -3.895400  2
      0.945394     -3.886400  2
      0.955451     -3.878800  2
      0.965508     -3.872500  2
      0.975566     -3.867700  2
      0.985623     -3.864300  2
      0.995681     -3.862200  2
      1.005738     -3.861500  2
      1.013950     -3.861900  2
      1.022162     -3.862900  2
      1.030373     -3.864700  2
      1.038585     -3.867200  2
      1.046797     -3.870400  2
      1.055009     -3.874300  2
      1.063221     -3.878900  2
      1.071432     -3.884200  2
      1.079644     -3.890100  2
      1.087856     -3.896800  2
      1.096068     -3.904100  2
      1.104280     -3.912100  2
      1.112492     -3.920800  2
      1.120703     -3.930100  2
      1.128915     -3.940000  2
      1.137127     -3.950600  2
      1.145339     -3.961800  2
      1.153551     -3.973700  2
      1.161762     -3.986100  2
      1.169974     -3.999100  2
      1.178186     -4.012800  2
      1.186398     -4.026900  2
      1.194610     -4.041700  2
      1.202821     -4.057000  2
      1.211033     -4.072800  2
      1.219245     -4.089200  2
      1.227457     -4.106000  2
      1.235669     -4.123400  2
      1.243881     -4.141200  2
      1.252092     -4.159500  2
      1.260304     -4.178300  2
      1.268516     -4.197500  2
      1.276728     -4.217100  2
      1.284940     -4.237000  2
      1.293151     -4.257400  2
      1.301363     -4.278100  2
      1.309575     -4.299100  2
      1.317787     -4.320400  2
      1.325999     -4.342000  2
      1.334211     -4.363900  2
      1.342422     -4.386000  2
      1.350634     -4.408200  2
      1.358846     -4.430700  2
      1.367058     -4.453200  2
      1.375270     -4.475900  2
      1.383481     -4.498600  2
      1.391693     -4.544200  2
      1.399905     -4.602200  2
      1.408117     -4.661600  2
      1.416329     -4.722100  2
      1.424541     -4.783700  2
      1.432752     -4.846000  2
      1.440964     -4.908800  2
      1.449176     -4.972000  2
      1.457388     -5.035300  2
      1.465600     -5.098700  2
      1.473811     -5.161900  2
      1.482023     -5.224800  2
      1.490235     -5.287300  2
      1.498447     -5.349400  2
      1.506659     -5.410800  2
      1.514870     -5.471500  2
      1.523082     -5.531300  2
      1.531294     -5.590300  2
      1.539506     -5.648300  2
      1.547718     -5.705200  2
      1.555930     -5.761100  2
      1.564141     -5.815700  2
      1.572353     -5.869100  2
      1.580565     -5.921300  2
      1.588777     -5.972000  2
      1.596989     -6.021400  2
      1.605200     -6.069400  2
      1.613412     -6.115900  2
      1.621624     -6.160900  2
      1.629836     -6.204400  2
      1.638048     -6.246300  2
      1.646260     -6.286600  2
      1.654471     -6.325200  2
      1.662683     -6.362200  2
      1.670895     -6.397600  2
      1.679107     -6.431200  2
      1.687319     -6.463100  2
      1.695530     -6.493300  2
